1637255515.813883;2021-11-18 17:11:55;52.078925;5.124496666666667;20.10201327156519;1028.5871040824532;62.2368928044554;16.2659;25.032639973690703;345.4663951120165;70.05192479856761;405.0;911.0;1122.0
1637255518.2702458;2021-11-18 17:11:58;52.078925;5.124496666666667;20.10813159962736;1028.5856218204287;62.22497118121666;14.12665;25.03930274625884;346.28571428571456;70.24567695657744;404.0;909.0;1119.0
1637255520.7243516;2021-11-18 17:12:00;52.078925;5.124495;20.110841699166034;1028.5805435128477;62.20720815300229;16.2659;25.032639973690703;346.12158302733604;70.13258254415153;409.0;904.0;1129.0
1637255523.175169;2021-11-18 17:12:03;52.078925;5.124495;20.09383352285499;1028.581174997534;62.213049710140865;14.12665;25.03930274625884;346.12158302733604;70.1487264815052;410.0;900.0;1143.0
1637255525.635394;2021-11-18 17:12:05;52.078925;5.124495;20.084306966166032;1028.5858146847465;62.21886144330702;16.2659;25.05929763960852;345.629991850041;70.21334357792291;411.0;904.0;1144.0
1637255528.0963645;2021-11-18 17:12:08;52.078925;5.124495;20.083966143323394;1028.6004815056713;62.21297523847415;14.12665;25.05263157894737;346.28571428571456;70.18102675713739;409.0;904.0;1148.0
1637255530.5468755;2021-11-18 17:12:10;52.078925;5.124495;20.098929382577396;1028.5933026183611;62.20704436048518;14.12665;25.05929763960852;346.28571428571456;70.1487264815052;406.0;909.0;1176.0
1637255533.006739;2021-11-18 17:12:13;52.078925;5.124495;20.07205382682944;1028.5963568902353;62.18932625224555;16.2659;25.05263157894737;346.28571428571456;70.21334357792291;403.0;912.0;1174.0
1637255535.4637673;2021-11-18 17:12:15;52.078925;5.124495;20.09586197709328;1028.6037417471493;62.212781607333284;14.12665;25.032639973690703;346.6143790849676;70.22950819672131;405.0;910.0;1164.0
1637255537.9201066;2021-11-18 17:12:17;52.078925;5.124495;20.110143570771452;1028.603947707183;62.23617708543621;16.2659;25.02597829661296;346.7789129546386;70.31039343842112;402.0;925.0;1185.0
1637255540.3735545;2021-11-18 17:12:20;52.078925;5.124493333333334;20.109461925136593;1028.6079558300166;62.23027607322068;14.12665;25.01931771475545;346.9435813573184;70.40759266384508;408.0;926.0;1184.0
1637255542.8315308;2021-11-18 17:12:22;52.078925;5.124493333333334;20.100276191387415;1028.6114354817566;62.18913283080153;16.2659;25.03930274625884;346.7789129546386;70.39138240574506;405.0;911.0;1187.0
1637255545.2923598;2021-11-18 17:12:25;52.078925;5.124495;20.115239430759463;1028.6025682770032;62.19494454621428;14.12665;25.03930274625884;347.10838445807804;70.40759266384508;400.0;909.0;1175.0
1637255547.74318;2021-11-18 17:12:27;52.078925;5.124495;20.108098633881642;1028.6007769666912;62.20673165187394;16.2659;25.032639973690703;347.10838445807804;70.47247529834468;399.0;905.0;1182.0
